136,130,25220,#f80000
137,130,25221,#f80000
138,130,25222,#f80000
135,131,25223,#000000
136,131,25224,#000000
137,131,25225,#000000
138,131,25226,#000000
134,131,25227,#000000
138,132,25228,#000000
138,133,25229,#000000
138,134,25230,#000000
138,135,25231,#000000
138,136,25232,#000000
138,137,25233,#000000
138,138,25234,#000000
138,139,25235,#000000
138,140,25236,#000000
138,141,25237,#000000
138,142,25238,#000000
138,143,25239,#000000
138,144,25240,#000000
136,144,25241,#000000
137,144,25242,#000000
135,143,25243,#000000
134,142,25244,#000000
133,136,25245,#282828
134,136,25246,#282828
134,137,25247,#282828
134,138,25248,#282828
134,139,25249,#282828
133,135,25250,#282828
133,134,25251,#282828
133,133,25252,#282828
133,132,25253,#000000
134,140,25254,#282828
134,141,25255,#000000
133,140,25256,#000000
132,140,25257,#000000
131,140,25258,#000000
130,140,25259,#000000
129,140,25260,#000000
128,141,25261,#000000
127,141,25262,#000000
126,141,25263,#000000
125,141,25264,#000000
120,139,25265,#000000
121,140,25266,#000000
122,141,25267,#000000
123,142,25268,#000000
124,142,25269,#000000
134,133,25270,#282828
135,133,25271,#282828
136,133,25272,#282828
137,133,25273,#282828
134,134,25274,#282828
135,134,25275,#282828
136,134,25276,#282828
137,134,25277,#282828
134,135,25278,#282828
135,135,25279,#282828
136,135,25280,#282828
137,135,25281,#282828
135,136,25282,#282828
135,137,25283,#282828
135,138,25284,#282828
137,136,25285,#282828
136,136,25286,#282828
137,137,25287,#282828
137,138,25288,#282828
137,139,25289,#282828
137,140,25290,#282828
137,141,25291,#282828
137,142,25292,#282828
137,143,25293,#282828
136,137,25294,#282828
138,145,25295,#f80000
137,145,25296,#f80000
136,145,25297,#f80000
135,144,25298,#f80000
134,143,25299,#f80000
133,142,25300,#f80000
133,141,25301,#f80000
132,141,25302,#f80000
129,141,25303,#f80000
130,141,25304,#f80000
131,141,25305,#f80000
125,142,25306,#f80000
126,142,25307,#f80000
127,142,25308,#f80000
128,142,25309,#f80000
123,143,25310,#f80000
124,143,25311,#f80000
122,142,25312,#f80000
121,141,25313,#f80000
120,140,25314,#f80000
133,130,25315,#f80000
134,130,25316,#f80000
135,130,25317,#f80000
132,131,25318,#f80000
134,132,25319,#505050
135,132,25320,#505050
136,132,25321,#505050
137,132,25322,#505050
135,141,25323,#d86020
136,141,25324,#d86020
136,140,25325,#fb9043
136,139,25326,#fb9043
136,142,25327,#fb9043
136,143,25328,#fb9043
135,140,25329,#f8c880
135,142,25330,#f8c880
135,139,25331,#282828
136,138,25332,#282828
133,139,25333,#e84000
133,138,25334,#e84000
133,137,25335,#e84000
132,139,25336,#e84000
132,138,25337,#e84000
132,137,25338,#e84000
132,136,25339,#e84000
132,132,25340,#000000
131,132,25341,#000000
130,133,25342,#000000
129,133,25343,#000000
128,133,25344,#000000
127,133,25345,#000000
126,134,25346,#000000
125,134,25347,#000000
125,133,25348,#000000
124,132,25349,#000000
124,131,25350,#000000
124,130,25351,#000000
123,129,25352,#000000
123,128,25353,#000000
122,127,25354,#000000
122,126,25355,#000000
122,125,25356,#000000
121,126,25357,#000000
120,127,25358,#000000
120,128,25359,#000000
119,129,25360,#000000
119,130,25361,#000000
119,138,25362,#000000
118,137,25363,#000000
117,136,25364,#000000
116,135,25365,#000000
115,134,25366,#000000
115,133,25367,#000000
115,132,25368,#000000
115,131,25369,#000000
115,130,25370,#000000
115,129,25371,#000000
115,128,25372,#000000
115,127,25373,#000000
115,126,25374,#000000
115,125,25375,#000000
115,124,25376,#000000
115,123,25377,#000000
114,120,25378,#000000
114,121,25379,#000000
115,122,25380,#000000
116,129,25381,#000000
117,129,25382,#000000
118,129,25383,#000000
132,133,25384,#e84000
132,134,25385,#e84000
132,135,25386,#e84000
131,133,25387,#e84000
131,134,25388,#e84000
131,135,25389,#e84000
131,136,25390,#e84000
131,137,25391,#e84000
131,138,25392,#e84000
131,139,25393,#e84000
129,134,25394,#e84000
129,135,25395,#e84000
130,135,25396,#e84000
130,136,25397,#e84000
130,137,25398,#e84000
130,138,25399,#e84000
130,139,25400,#e84000
130,134,25401,#e84000
128,134,25402,#e84000
127,134,25403,#e84000
127,135,25404,#e84000
127,136,25405,#e84000
127,137,25406,#e84000
127,138,25407,#e84000
127,139,25408,#e84000
127,140,25409,#e84000
128,135,25410,#e84000
128,136,25411,#e84000
128,137,25412,#e84000
128,138,25413,#e84000
128,139,25414,#e84000
128,140,25415,#e84000
129,136,25416,#e84000
129,137,25417,#e84000
129,138,25418,#e84000
129,139,25419,#e84000
126,135,25420,#e84000
126,136,25421,#e84000
126,137,25422,#e84000
126,138,25423,#e84000
126,139,25424,#e84000
126,140,25425,#e84000
125,135,25426,#e84000
125,136,25427,#e84000
125,137,25428,#e84000
125,138,25429,#e84000
125,139,25430,#e84000
125,140,25431,#e84000
124,133,25432,#e84000
124,134,25433,#e84000
124,135,25434,#e84000
124,136,25435,#e84000
124,137,25436,#e84000
124,138,25437,#e84000
124,139,25438,#e84000
124,140,25439,#e84000
124,141,25440,#f89840
123,141,25441,#e84000
123,140,25442,#f89840
123,139,25443,#e84000
123,138,25444,#e84000
123,137,25445,#e84000
123,136,25446,#e84000
123,135,25447,#e84000
123,134,25448,#e84000
123,133,25449,#e84000
123,132,25450,#e84000
123,131,25451,#e84000
123,130,25452,#e84000
122,128,25453,#e84000
122,129,25454,#e84000
122,130,25455,#e84000
122,131,25456,#e84000
122,132,25457,#e84000
122,133,25458,#e84000
122,134,25459,#e84000
122,135,25460,#e84000
122,136,25461,#e84000
122,137,25462,#e84000
122,138,25463,#e84000
122,139,25464,#f89840
122,140,25465,#e84000
121,139,25466,#e84000
121,138,25467,#f89840
121,137,25468,#e84000
121,136,25469,#e84000
121,135,25470,#e84000
121,134,25471,#e84000
121,133,25472,#e84000
121,132,25473,#e84000
121,131,25474,#e84000
121,130,25475,#e84000
121,129,25476,#e84000
121,128,25477,#e84000
121,127,25478,#e84000
120,129,25479,#e84000
120,130,25480,#e84000
120,131,25481,#e84000
120,132,25482,#e84000
120,133,25483,#e84000
120,134,25484,#e84000
120,135,25485,#e84000
120,136,25486,#e84000
119,137,25487,#e84000
119,136,25488,#f89840
119,135,25489,#e84000
119,134,25490,#e84000
119,133,25491,#e84000
119,132,25492,#e84000
119,131,25493,#e84000
118,130,25494,#e84000
118,131,25495,#e84000
118,132,25496,#e84000
118,133,25497,#e84000
118,134,25498,#e84000
118,135,25499,#e84000
118,136,25500,#e84000
117,135,25501,#e84000
117,134,25502,#e84000
117,133,25503,#e84000
117,132,25504,#e84000
117,131,25505,#e84000
117,130,25506,#e84000
116,134,25507,#e84000
116,133,25508,#e84000
116,132,25509,#e84000
116,131,25510,#e84000
116,130,25511,#e84000
120,137,25512,#f89840
120,138,25513,#e84000
133,131,25514,#f80000
131,131,25515,#f80000
130,132,25516,#f80000
129,132,25517,#f80000
128,132,25518,#f80000
126,133,25519,#f80000
125,132,25520,#f80000
125,131,25521,#f80000
125,130,25522,#f80000
124,129,25523,#f80000
124,128,25524,#f80000
123,127,25525,#f80000
123,126,25526,#f80000
123,125,25527,#f80000
124,124,25528,#f80000
123,124,25529,#000000
124,123,25530,#000000
125,122,25531,#000000
126,121,25532,#000000
127,121,25533,#000000
128,120,25534,#000000
129,119,25535,#000000
130,118,25536,#000000
131,117,25537,#000000
131,116,25538,#000000
132,115,25539,#000000
132,114,25540,#000000
133,113,25541,#000000
